x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,euclidean_distance,total_velocity,fast_descent,polar_angle_to_pad,abs_y_velocity,angle_x_angular_vel,x_pos_x_x_vel,y_pos_x_y_vel,low_alt_high_speed,action
-0.10440616,1.2646087,0.059042584,-0.033960465,-0.027607288,0.03640175,0.0,0.0,1.268911,0.068113,0.000000,1.653170,0.033960465,-0.0010049535,-0.0061644097,-0.0429467,0.000000,0
-0.10379734,1.2637467,0.059042573,-0.038280744,-0.025787197,0.03640175,0.0,0.0,1.268002,0.070366,0.000000,1.652747,0.038280744,-0.00093869906,-0.006128462,-0.048377164,0.000000,0
-0.103188515,1.2627875,0.059042554,-0.042601023,-0.023967117,0.03640173,0.0,0.0,1.266996,0.072807,0.000000,1.652330,0.042601023,-0.00087244454,-0.0060925134,-0.053796038,0.000000,0
-0.10257959,1.2617311,0.059042543,-0.0469213,-0.022147045,0.03640173,0.0,0.0,1.265894,0.075416,0.000000,1.651919,0.0469213,-0.0008061907,-0.00605656,-0.059202068,0.000000,0
-0.10197077,1.2605776,0.059042532,-0.05124158,-0.020326959,0.036401752,0.0,0.0,1.264695,0.078177,0.000000,1.651513,0.05124158,-0.00073993695,-0.0060206125,-0.064593986,0.000000,2
-0.10148277,1.2606814,0.047605433,0.0046332637,-0.019151112,0.02351729,0.0,0.0,1.264759,0.047830,0.000000,1.651121,0.0046332637,-0.00045038227,-0.004831131,0.0058410694,0.000000,0
-0.10099478,1.2606882,0.04760543,0.0003131479,-0.017975243,0.023517275,0.0,0.0,1.264727,0.047606,0.000000,1.650736,0.0003131479,-0.00042272874,-0.0048078997,0.00039478185,0.000000,0
-0.10050678,1.2605977,0.04760543,-0.004006968,-0.01679938,0.023517268,0.0,0.0,1.264598,0.047774,0.000000,1.650357,0.004006968,-0.0003950755,-0.0047846683,-0.0050511747,0.000000,0
-0.10001888,1.2604101,0.047605425,-0.008327084,-0.015623511,0.02351727,0.0,0.0,1.264372,0.048328,0.000000,1.649985,0.008327084,-0.00036742233,-0.004761441,-0.01049554,0.000000,0
-0.09953089,1.2601253,0.04760542,-0.0126471985,-0.014447655,0.023517264,0.0,0.0,1.264050,0.049257,0.000000,1.649618,0.0126471985,-0.00033976932,-0.00473821,-0.015937055,0.000000,0
-0.09904289,1.2597432,0.047605418,-0.016967315,-0.013271799,0.023517283,0.0,0.0,1.263631,0.050539,0.000000,1.649256,0.016967315,-0.00031211667,-0.0047149784,-0.02137446,0.000000,0
-0.098554894,1.259264,0.047605418,-0.02128743,-0.012095941,0.023517277,0.0,0.0,1.263115,0.052148,0.000000,1.648901,0.02128743,-0.0002844636,-0.004691747,-0.026806494,0.000000,0
-0.0980669,1.2586876,0.047605418,-0.025607543,-0.01092007,0.023517275,0.0,0.0,1.262502,0.054056,0.000000,1.648551,0.025607543,-0.0002568103,-0.004668516,-0.032231897,0.000000,0
-0.097578906,1.2580141,0.047605418,-0.029927658,-0.0097442055,0.023517277,0.0,0.0,1.261793,0.056231,0.000000,1.648207,0.029927658,-0.00022915719,-0.0046452847,-0.037649415,0.000000,0
-0.097090915,1.2572434,0.047605418,-0.034247775,-0.008568354,0.023517272,0.0,0.0,1.260987,0.058645,0.000000,1.647869,0.034247775,-0.0002015043,-0.0046220534,-0.04305779,0.000000,0
-0.09660292,1.2563754,0.047605418,-0.038567893,-0.0073924907,0.023517264,0.0,0.0,1.260084,0.061268,0.000000,1.647536,0.038567893,-0.00017385116,-0.004598822,-0.048455752,0.000000,0
-0.09611492,1.2554103,0.047605414,-0.042888008,-0.006216637,0.02351726,0.0,0.0,1.259084,0.064075,0.000000,1.647208,0.042888008,-0.00014619826,-0.0045755906,-0.05384205,0.000000,0
-0.09562693,1.254348,0.04760541,-0.047208127,-0.005040774,0.023517266,0.0,0.0,1.257988,0.067044,0.000000,1.646886,0.047208127,-0.00011854523,-0.004552359,-0.059215423,0.000000,0
-0.09513903,1.2531886,0.047605406,-0.05152824,-0.0038649098,0.02351727,0.0,0.0,1.256795,0.070153,0.000000,1.646569,0.05152824,-9.089213e-05,-0.004529132,-0.06457461,0.000000,2
-0.0944705,1.2530117,0.06481932,-0.007853818,-0.0018672643,0.039953012,0.0,0.0,1.256568,0.065293,0.000000,1.646049,0.007853818,-7.460283e-05,-0.006123514,-0.009840926,0.000000,0
-0.09380207,1.2527378,0.06481932,-0.012174154,0.00013038566,0.039953012,0.0,0.0,1.256245,0.065953,0.000000,1.645535,0.012174154,5.2092996e-06,-0.0060801865,-0.015251022,0.000000,0
-0.09313364,1.2523668,0.06481932,-0.016494486,0.002128023,0.039953,0.0,0.0,1.255825,0.066885,0.000000,1.645026,0.016494486,8.50209e-05,-0.0060368595,-0.020657146,0.000000,0
-0.09246521,1.2518985,0.06481932,-0.02081482,0.004125675,0.03995302,0.0,0.0,1.255309,0.068079,0.000000,1.644522,0.02081482,0.00016483318,-0.005993532,-0.026058042,0.000000,0
-0.09179678,1.2513332,0.06481932,-0.025135154,0.006123324,0.039953023,0.0,0.0,1.254696,0.069522,0.000000,1.644024,0.025135154,0.0002446453,-0.005950205,-0.031452455,0.000000,0
-0.09112825,1.2506706,0.06481932,-0.029455489,0.008120991,0.03995304,0.0,0.0,1.253986,0.071198,0.000000,1.643531,0.029455489,0.0003244583,-0.0059068715,-0.036839113,0.000000,0
-0.09045982,1.249911,0.06481932,-0.03377582,0.0101186475,0.039953034,0.0,0.0,1.253180,0.073091,0.000000,1.643043,0.03377582,0.00040427066,-0.0058635445,-0.04221677,0.000000,0
-0.089791395,1.2490542,0.06481933,-0.038096152,0.012116287,0.039953023,0.0,0.0,1.252277,0.075186,0.000000,1.642560,0.038096152,0.0004840823,-0.005820218,-0.047584157,0.000000,0
-0.089122966,1.2481,0.064819336,-0.04241649,0.014113934,0.039953016,0.0,0.0,1.251278,0.077464,0.000000,1.642082,0.04241649,0.0005638942,-0.0057768915,-0.052940022,0.000000,0
-0.08845453,1.247049,0.06481935,-0.04673682,0.016111588,0.039952997,0.0,0.0,1.250182,0.079912,0.000000,1.641609,0.04673682,0.00064370624,-0.005733565,-0.058283105,0.000000,0
-0.087786004,1.2459006,0.06481936,-0.051057156,0.01810923,0.03995299,0.0,0.0,1.248990,0.082513,0.000000,1.641140,0.051057156,0.0007235179,-0.0056902324,-0.06361214,0.000000,2
-0.08730116,1.2460971,0.04724265,0.008711665,0.019338265,0.024580702,0.0,0.0,1.249152,0.048039,0.000000,1.640742,0.008711665,0.00047534815,-0.004124338,0.010855581,0.000000,3
-0.08674021,1.2462016,0.056794785,0.0046583065,0.018652745,-0.013710442,0.0,0.0,1.249217,0.056986,0.000000,1.640288,0.0046583065,-0.00025573737,-0.0049263914,0.0058051893,0.000000,3
-0.086095616,1.2462132,0.06726752,0.0005448085,0.015868805,-0.055678755,0.0,0.0,1.249184,0.067270,0.000000,1.639773,0.0005448085,-0.00088355533,-0.0057914387,0.00067894754,0.000000,0
-0.085451126,1.2461277,0.067267545,-0.0037758409,0.013084864,-0.055678744,0.0,0.0,1.249054,0.067373,0.000000,1.639262,0.0037758409,-0.0007285488,-0.0057480875,-0.00470518,0.000000,0
-0.084806636,1.245945,0.06726756,-0.00809649,0.010300924,-0.055678725,0.0,0.0,1.248828,0.067753,0.000000,1.638758,0.00809649,-0.0005735423,-0.0057047354,-0.010087781,0.000000,0
-0.08416204,1.2456653,0.067267574,-0.0124171395,0.0075169713,-0.055678695,0.0,0.0,1.248505,0.068404,0.000000,1.638258,0.0124171395,-0.00041853514,-0.0056613763,-0.0154676,0.000000,0
-0.08351755,1.2452884,0.06726758,-0.016737789,0.0047330367,-0.05567866,0.0,0.0,1.248086,0.069319,0.000000,1.637763,0.016737789,-0.00026352913,-0.0056180237,-0.020843374,0.000000,0
-0.08287306,1.2448145,0.06726758,-0.021058436,0.0019491095,-0.055678625,0.0,0.0,1.247570,0.070487,0.000000,1.637273,0.021058436,-0.00010852374,-0.0055746706,-0.026213847,0.000000,0
-0.082228564,1.2442434,0.06726759,-0.025379084,-0.00083484006,-0.0556786,0.0,0.0,1.246958,0.071896,0.000000,1.636788,0.025379084,4.6482724e-05,-0.005531317,-0.03157776,0.000000,0
-0.08158398,1.2435752,0.0672676,-0.029699732,-0.0036187724,-0.055678565,0.0,0.0,1.246248,0.073532,0.000000,1.636307,0.029699732,0.00020148806,-0.005487958,-0.03693385,0.000000,1
-0.08101101,1.2428081,0.058309264,-0.034100596,-0.0046087666,-0.019800112,0.0,0.0,1.245446,0.067549,0.000000,1.635888,0.034100596,9.125409e-05,-0.0047236923,-0.042380497,0.000000,0
-0.08043794,1.2419436,0.058309257,-0.038420685,-0.005598767,-0.01980009,0.0,0.0,1.244546,0.069829,0.000000,1.635474,0.038420685,0.00011085609,-0.004690277,-0.047716323,0.000000,0
-0.07986488,1.240982,0.058309257,-0.04274077,-0.006588764,-0.019800056,0.0,0.0,1.243549,0.072296,0.000000,1.635064,0.04274077,0.00013045789,-0.004656862,-0.053040527,0.000000,0
-0.07929182,1.2399232,0.058309257,-0.047060855,-0.0075787716,-0.019800084,0.0,0.0,1.242456,0.074931,0.000000,1.634658,0.047060855,0.00015006031,-0.004623447,-0.05835185,0.000000,0
-0.07871876,1.2387673,0.058309257,-0.05138094,-0.008568771,-0.01980007,0.0,0.0,1.241266,0.077717,0.000000,1.634257,0.05138094,0.00016966228,-0.004590032,-0.06364903,0.000000,2
-0.07820616,1.2381278,0.05257071,-0.028425302,-0.009854347,-0.02571192,0.0,0.0,1.240595,0.059764,0.000000,1.633877,0.028425302,0.0002533742,-0.0041113533,-0.03519416,0.000000,0
-0.07769346,1.2373912,0.05257071,-0.03274544,-0.011139939,-0.025711939,0.0,0.0,1.239828,0.061935,0.000000,1.633502,0.03274544,0.00028642942,-0.004084401,-0.04051892,0.000000,0
-0.07718086,1.2365576,0.052570708,-0.03706558,-0.012425532,-0.02571193,0.0,0.0,1.238964,0.064324,0.000000,1.633131,0.03706558,0.0003194844,-0.0040574525,-0.045833725,0.000000,0
-0.076668166,1.2356267,0.0525707,-0.04138572,-0.013711133,-0.025711935,0.0,0.0,1.238003,0.066906,0.000000,1.632765,0.04138572,0.00035253976,-0.004030499,-0.051137302,0.000000,0
-0.076155566,1.2345986,0.0525707,-0.045705862,-0.014996712,-0.025711933,0.0,0.0,1.236945,0.069661,0.000000,1.632403,0.045705862,0.00038559447,-0.0040035513,-0.056428395,0.000000,0
-0.075642966,1.2334734,0.05257069,-0.050026003,-0.016282294,-0.025711942,0.0,0.0,1.235791,0.072569,0.000000,1.632045,0.050026003,0.0004186494,-0.003976603,-0.061705746,0.000000,2
-0.07499037,1.2329221,0.0659402,-0.024507046,-0.016954567,-0.013445454,0.0,0.0,1.235201,0.070347,0.000000,1.631545,0.024507046,0.00022796185,-0.00494488,-0.030215278,0.000000,1
-0.07439928,1.232271,0.058222365,-0.028926728,-0.016082097,0.017449524,0.0,0.0,1.234515,0.065012,0.000000,1.631099,0.028926728,-0.00028062492,-0.004331702,-0.035645567,0.000000,1
-0.073889636,1.2315204,0.04801694,-0.03332466,-0.013166564,0.05831047,0.0,0.0,1.233735,0.058448,0.000000,1.630723,0.03332466,-0.0007677485,-0.0035479541,-0.041039996,0.000000,0
-0.0733799,1.2306728,0.048016928,-0.037645373,-0.01025106,0.05831045,0.0,0.0,1.232859,0.061015,0.000000,1.630352,0.037645373,-0.0005977439,-0.0035234771,-0.046329137,0.000000,0
-0.07287016,1.2297283,0.048016913,-0.04196608,-0.0073355325,0.058310427,0.0,0.0,1.231886,0.063771,0.000000,1.629984,0.04196608,-0.00042773804,-0.003499,-0.05160688,0.000000,0
-0.072360516,1.2286866,0.04801691,-0.046286795,-0.0044200164,0.05831038,0.0,0.0,1.230815,0.066694,0.000000,1.629621,0.046286795,-0.00025773284,-0.0034745284,-0.056871966,0.000000,0
-0.07185078,1.2275478,0.048016902,-0.05060751,-0.0015044931,0.05831037,0.0,0.0,1.229649,0.069762,0.000000,1.629262,0.05060751,-8.7727545e-05,-0.0034500516,-0.062123135,0.000000,2
-0.07118807,1.2271984,0.06259854,-0.015529352,0.0021142752,0.07237546,0.0,0.0,1.229261,0.064496,0.000000,1.628740,0.015529352,0.00015302164,-0.0044562696,-0.019057596,0.000000,1
-0.0706111,1.2267549,0.051859986,-0.019728709,0.007883491,0.11538452,0.0,0.0,1.228785,0.055486,0.000000,1.628292,0.019728709,0.0009096328,-0.0036618905,-0.02420229,0.000000,3
-0.06995392,1.2262267,0.06191663,-0.023495588,0.011637126,0.07507238,0.0,0.0,1.228220,0.066225,0.000000,1.627783,0.023495588,0.00087362673,-0.0043313107,-0.028810918,0.000000,3
-0.069216155,1.2255917,0.07201902,-0.028232705,0.013369558,0.034648847,0.0,0.0,1.227545,0.077355,0.000000,1.627212,0.028232705,0.0004632398,-0.0049848794,-0.034601767,0.000000,1
-0.06857052,1.2248635,0.060460843,-0.03240684,0.017415754,0.08092382,0.0,0.0,1.226781,0.068598,0.000000,1.626720,0.03240684,0.0014093494,-0.0041458313,-0.039693955,0.000000,3
-0.0678338,1.2240344,0.071886785,-0.03686679,0.019174984,0.03518486,0.0,0.0,1.225913,0.080789,0.000000,1.626158,0.03686679,0.0006746691,-0.0048763542,-0.045126222,0.000000,1
-0.067185685,1.2231133,0.06077815,-0.040995132,0.023157092,0.07964209,0.0,0.0,1.224957,0.073312,0.000000,1.625671,0.040995132,0.0018442791,-0.0040834215,-0.050141692,0.000000,3
-0.06646576,1.2221007,0.06980279,-0.045043446,0.02532998,0.043457527,0.0,0.0,1.223907,0.083074,0.000000,1.625129,0.045043446,0.0011007782,-0.004639495,-0.055047628,0.000000,0
-0.06574573,1.2209909,0.0698028,-0.049363848,0.02750286,0.043457516,0.0,0.0,1.222760,0.085494,0.000000,1.624591,0.049363848,0.001195206,-0.0045892363,-0.06027281,0.000000,0
-0.06502571,1.2197838,0.06980281,-0.053684242,0.029675739,0.04345751,0.0,0.0,1.221516,0.088059,0.000000,1.624055,0.053684242,0.0012896338,-0.0045389775,-0.06548317,0.000000,2
-0.06439457,1.219787,0.06120205,9.559778e-05,0.031556685,0.037618976,0.0,0.0,1.221486,0.061202,0.000000,1.623539,9.559778e-05,0.0011871301,-0.0039410796,0.00011660893,0.000000,0
-0.06376352,1.2196928,0.061202068,-0.004224698,0.03343762,0.037618984,0.0,0.0,1.221358,0.061348,0.000000,1.623027,0.004224698,0.0012578893,-0.0039024593,-0.005152834,0.000000,0
-0.06313238,1.2195016,0.061202087,-0.0085449945,0.03531856,0.037618957,0.0,0.0,1.221135,0.061796,0.000000,1.622519,0.0085449945,0.0013286475,-0.0038638336,-0.010420634,0.000000,0
-0.06250124,1.219213,0.061202098,-0.012865291,0.0371995,0.037618946,0.0,0.0,1.220814,0.062540,0.000000,1.622015,0.012865291,0.001399406,-0.0038252068,-0.01568553,0.000000,0
-0.061870195,1.2188275,0.061202116,-0.017185587,0.039080437,0.037618943,0.0,0.0,1.220397,0.063569,0.000000,1.621515,0.017185587,0.0014701647,-0.003786587,-0.020946266,0.000000,0
-0.061239053,1.2183447,0.06120213,-0.021505881,0.040961355,0.0376189,0.0,0.0,1.219883,0.064871,0.000000,1.621018,0.021505881,0.0015409212,-0.0037479606,-0.026201576,0.000000,0
-0.06060791,1.2177649,0.061202157,-0.025826175,0.042842302,0.037618883,0.0,0.0,1.219272,0.066428,0.000000,1.620525,0.025826175,0.0016116796,-0.0037093349,-0.03145021,0.000000,0
-0.059976865,1.2170877,0.061202176,-0.03014647,0.044723243,0.03761887,0.0,0.0,1.218565,0.068224,0.000000,1.620035,0.03014647,0.001682438,-0.0036707146,-0.0366909,0.000000,0
-0.059345722,1.2163136,0.061202187,-0.034466762,0.046604183,0.037618868,0.0,0.0,1.217761,0.070240,0.000000,1.619549,0.034466762,0.0017531966,-0.003632088,-0.04192239,0.000000,0
-0.058714677,1.2154422,0.061202206,-0.038787063,0.04848512,0.037618853,0.0,0.0,1.216860,0.072458,0.000000,1.619066,0.038787063,0.0018239545,-0.0035934676,-0.047143433,0.000000,0
-0.058083534,1.2144736,0.061202228,-0.043107364,0.05036606,0.037618842,0.0,0.0,1.215862,0.074860,0.000000,1.618586,0.043107364,0.0018947128,-0.0035548417,-0.052352756,0.000000,0
-0.05745239,1.213408,0.061202247,-0.047427658,0.05224699,0.03761884,0.0,0.0,1.214767,0.077428,0.000000,1.618109,0.047427658,0.001965471,-0.0035162154,-0.0575491,0.000000,0
-0.056821346,1.2122452,0.06120227,-0.05174796,0.054127935,0.037618835,0.0,0.0,1.213576,0.080147,0.000000,1.617635,0.05174796,0.00203623,-0.0034775953,-0.062731214,0.000000,2
-0.056186102,1.2119989,0.06142828,-0.011015159,0.05619715,0.041384164,0.0,0.0,1.213301,0.062408,0.000000,1.617121,0.011015159,0.0023256722,-0.0034514156,-0.013350361,0.000000,3
-0.055467702,1.2116545,0.07186261,-0.015311789,0.05617957,-0.00035158102,0.0,0.0,1.212924,0.073476,0.000000,1.616543,0.015311789,-1.975167e-05,-0.0039860536,-0.018552598,0.000000,0
-0.0547493,1.2112128,0.07186261,-0.019631792,0.056162,-0.00035157718,0.0,0.0,1.212450,0.074496,0.000000,1.615968,0.019631792,-1.9745277e-05,-0.0039344276,-0.023778277,0.000000,0
-0.054030895,1.2106739,0.07186261,-0.023951791,0.056144424,-0.00035156964,0.0,0.0,1.211879,0.075749,0.000000,1.615396,0.023951791,-1.9738674e-05,-0.0038828012,-0.028997809,0.000000,0
-0.05331249,1.2100377,0.07186261,-0.02827179,0.056126844,-0.00035156982,0.0,0.0,1.211212,0.077224,0.000000,1.614826,0.02827179,-1.9732504e-05,-0.0038311747,-0.034209933,0.000000,0
-0.052594088,1.2093045,0.07186261,-0.03259179,0.056109276,-0.0003515692,0.0,0.0,1.210448,0.078908,0.000000,1.614260,0.03259179,-1.9726294e-05,-0.0037795485,-0.039413396,0.000000,0
-0.051875688,1.2084739,0.07186261,-0.03691179,0.056091692,-0.00035156353,0.0,0.0,1.209587,0.080788,0.000000,1.613697,0.03691179,-1.9719793e-05,-0.0037279222,-0.044606935,0.000000,0
-0.051157188,1.2075462,0.07186261,-0.041231792,0.05607411,-0.00035155448,0.0,0.0,1.208629,0.082851,0.000000,1.613136,0.041231792,-1.9713105e-05,-0.003676289,-0.049789295,0.000000,0
-0.050438784,1.2065213,0.07186261,-0.04555179,0.05605652,-0.0003515581,0.0,0.0,1.207575,0.085083,0.000000,1.612577,0.04555179,-1.9707124e-05,-0.0036246625,-0.054959204,0.000000,0
-0.049720384,1.205399,0.07186261,-0.049871795,0.056038946,-0.0003515573,0.0,0.0,1.206424,0.087472,0.000000,1.612021,0.049871795,-1.9700901e-05,-0.0035730365,-0.060115412,0.000000,0
-0.04900198,1.2041796,0.07186261,-0.054191794,0.05602137,-0.00035155757,0.0,0.0,1.205176,0.090005,0.000000,1.611467,0.054191794,-1.9694737e-05,-0.00352141,-0.065256655,0.000000,0
-0.048283577,1.2028632,0.07186261,-0.058511797,0.05600379,-0.00035155832,0.0,0.0,1.203832,0.092671,0.000000,1.610915,0.058511797,-1.96886e-05,-0.0034697838,-0.070381686,0.000000,0
-0.047565173,1.2014494,0.07186261,-0.0628318,0.055986214,-0.0003515658,0.0,0.0,1.202391,0.095457,0.000000,1.610365,0.0628318,-1.9682839e-05,-0.0034181573,-0.07548922,0.000000,0
-0.04684677,1.1999385,0.07186261,-0.0671518,0.055968642,-0.00035157247,0.0,0.0,1.200853,0.098354,0.000000,1.609817,0.0671518,-1.9677034e-05,-0.003366531,-0.08057803,0.000000,0
-0.04612837,1.1983303,0.07186261,-0.0714718,0.055951055,-0.00035157258,0.0,0.0,1.199218,0.101353,0.000000,1.609271,0.0714718,-1.9670857e-05,-0.0033149049,-0.08564682,0.000000,0
-0.04540987,1.196625,0.07186261,-0.075791806,0.05593347,-0.00035154732,0.0,0.0,1.197486,0.104444,0.000000,1.608726,0.075791806,-1.9663263e-05,-0.0032632716,-0.09069437,0.000000,0
-0.044691466,1.1948225,0.07186261,-0.08011181,0.055915896,-0.00035154875,0.0,0.0,1.195658,0.107620,0.000000,1.608183,0.08011181,-1.9657164e-05,-0.0032116454,-0.0957194,0.000000,0
-0.043973066,1.1929228,0.07186261,-0.084431805,0.055898324,-0.0003515423,0.0,0.0,1.193733,0.110874,0.000000,1.607641,0.084431805,-1.9650624e-05,-0.0031600192,-0.10072063,0.000000,0
-0.043254662,1.190926,0.07186261,-0.08875181,0.055880744,-0.00035155163,0.0,0.0,1.191711,0.114198,0.000000,1.607101,0.08875181,-1.9644967e-05,-0.003108393,-0.105696835,0.000000,0
-0.04253626,1.1888317,0.07186261,-0.09307181,0.05586317,-0.00035155212,0.0,0.0,1.189592,0.117587,0.000000,1.606561,0.09307181,-1.9638817e-05,-0.0030567665,-0.11064672,0.000000,0
-0.041817855,1.1866405,0.07186261,-0.097391814,0.055845585,-0.0003515614,0.0,0.0,1.187377,0.121035,0.000000,1.606022,0.097391814,-1.9633153e-05,-0.0030051402,-0.11556907,0.000000,0
-0.04109945,1.1843519,0.07186261,-0.10171182,0.055828005,-0.00035156222,0.0,0.0,1.185065,0.124537,0.000000,1.605484,0.10171182,-1.9627018e-05,-0.0029535138,-0.12046259,0.000000,0
-0.040380955,1.1819663,0.07186261,-0.10603181,0.05581042,-0.00035156173,0.0,0.0,1.182656,0.128090,0.000000,1.604947,0.10603181,-1.9620808e-05,-0.0029018808,-0.12532602,0.000000,0
-0.03966255,1.1794833,0.07186261,-0.110351816,0.05579285,-0.00035155335,0.0,0.0,1.180150,0.131688,0.000000,1.604411,0.110351816,-1.9614163e-05,-0.0028502543,-0.13015813,0.000000,0
-0.038944148,1.1769032,0.07186261,-0.11467182,0.05577527,-0.0003515617,0.0,0.0,1.177547,0.135329,0.000000,1.603875,0.11467182,-1.960845e-05,-0.002798628,-0.13495764,0.000000,0
-0.038225748,1.1742259,0.07186261,-0.11899182,0.055757694,-0.0003515622,0.0,0.0,1.174848,0.139008,0.000000,1.603339,0.11899182,-1.9602297e-05,-0.0027470018,-0.13972329,0.000000,0
-0.037507344,1.1714514,0.07186261,-0.123311825,0.05574012,-0.00035156202,0.0,0.0,1.172052,0.142724,0.000000,1.602803,0.123311825,-1.959611e-05,-0.0026953756,-0.14445382,0.000000,0
-0.03678894,1.1685797,0.07186261,-0.12763183,0.055722542,-0.00035155323,0.0,0.0,1.169159,0.146472,0.000000,1.602268,0.12763183,-1.9589439e-05,-0.0026437491,-0.14914796,0.000000,0
-0.036070537,1.1656107,0.07186261,-0.13195182,0.055704974,-0.00035155332,0.0,0.0,1.166169,0.150252,0.000000,1.601732,0.13195182,-1.9583269e-05,-0.0025921229,-0.15380445,0.000000,0
-0.03535204,1.1625445,0.07186261,-0.13627182,0.055687398,-0.00035156094,0.0,0.0,1.163082,0.154059,0.000000,1.601196,0.13627182,-1.9577514e-05,-0.00254049,-0.15842205,0.000000,0
-0.034633636,1.1593812,0.07186261,-0.14059183,0.055669814,-0.00035157282,0.0,0.0,1.159898,0.157893,0.000000,1.600660,0.14059183,-1.9571993e-05,-0.0024888634,-0.16299951,0.000000,0
-0.033915233,1.1561207,0.07186261,-0.14491183,0.055652235,-0.0003515727,0.0,0.0,1.156618,0.161752,0.000000,1.600123,0.14491183,-1.9565807e-05,-0.0024372372,-0.16753556,0.000000,0
-0.03319683,1.1527629,0.07186261,-0.14923184,0.055634655,-0.00035156723,0.0,0.0,1.153241,0.165633,0.000000,1.599586,0.14923184,-1.9559322e-05,-0.0023856107,-0.17202893,0.000000,0
-0.03247843,1.149308,0.07186261,-0.15355183,0.05561708,-0.0003515688,0.0,0.0,1.149767,0.169536,0.000000,1.599048,0.15355183,-1.955323e-05,-0.0023339847,-0.17647834,0.000000,0
-0.031760026,1.1457559,0.07186261,-0.15787183,0.055599503,-0.0003515172,0.0,0.0,1.146196,0.173458,0.000000,1.598509,0.15787183,-1.954418e-05,-0.0022823582,-0.18088257,0.000000,1
-0.03112192,1.1421103,0.06179319,-0.16210084,0.057593416,0.039878048,0.0,0.0,1.142534,0.173479,0.000000,1.598039,0.16210084,0.002296713,-0.0019231228,-0.18513705,0.000000,0
-0.030483913,1.1383675,0.061793227,-0.16642119,0.059587333,0.039878048,0.0,0.0,1.138776,0.177523,0.000000,1.597569,0.16642119,0.0023762265,-0.0018836993,-0.18944848,0.000000,0
-0.02984581,1.1345278,0.061793257,-0.17074151,0.061581247,0.039878033,0.0,0.0,1.134920,0.181579,0.000000,1.597097,0.17074151,0.002455739,-0.0018442698,-0.193711,0.000000,0
